0,0,1,1,1,1,1,0,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,1,t,t,t,t,t,"memb(Rs+#u6:0)-=Rt"
0,0,1,1,1,1,1,0,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,0,t,t,t,t,t,"memb(Rs+#u6:0)&=Rt"
0,0,1,1,1,1,1,0,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,1,t,t,t,t,t,"memb(Rs+#u6:0)|=Rt"
0,0,1,1,1,1,1,1,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,0,I,I,I,I,I,"memb(Rs+#u6:0)+=#U5"
0,0,1,1,1,1,1,1,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,1,I,I,I,I,I,"memb(Rs+#u6:0)-=#U5"
0,0,1,1,1,1,1,1,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,0,I,I,I,I,I,"memb(Rs+#u6:0)=clrbit(#U5)"
0,0,1,1,1,1,1,1,-,0,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,1,I,I,I,I,I,"memb(Rs+#u6:0)=setbit(#U5)"
0,0,1,1,1,1,1,0,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,0,t,t,t,t,t,"memh(Rs+#u6:1)+=Rt"
0,0,1,1,1,1,1,0,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,1,t,t,t,t,t,"memh(Rs+#u6:1)-=Rt"
0,0,1,1,1,1,1,0,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,0,t,t,t,t,t,"memh(Rs+#u6:1)&=Rt"
0,0,1,1,1,1,1,0,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,1,t,t,t,t,t,"memh(Rs+#u6:1)|=Rt"
0,0,1,1,1,1,1,1,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,0,I,I,I,I,I,"memh(Rs+#u6:1)+=#U5"
0,0,1,1,1,1,1,1,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,1,I,I,I,I,I,"memh(Rs+#u6:1)-=#U5"
0,0,1,1,1,1,1,1,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,0,I,I,I,I,I,"memh(Rs+#u6:1)=clrbit(#U5)"
0,0,1,1,1,1,1,1,-,0,1,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,1,I,I,I,I,I,"memh(Rs+#u6:1)=setbit(#U5)"
0,0,1,1,1,1,1,0,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,0,t,t,t,t,t,"memw(Rs+#u6:2)+=Rt"
0,0,1,1,1,1,1,0,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,1,t,t,t,t,t,"memw(Rs+#u6:2)-=Rt"
0,0,1,1,1,1,1,0,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,0,t,t,t,t,t,"memw(Rs+#u6:2)&=Rt"
0,0,1,1,1,1,1,0,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,1,t,t,t,t,t,"memw(Rs+#u6:2)|=Rt"
0,0,1,1,1,1,1,1,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,0,I,I,I,I,I,"memw(Rs+#u6:2)+=#U5"
0,0,1,1,1,1,1,1,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,0,1,I,I,I,I,I,"memw(Rs+#u6:2)-=#U5"
0,0,1,1,1,1,1,1,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,0,I,I,I,I,I,"memw(Rs+#u6:2)=clrbit(#U5)"
0,0,1,1,1,1,1,1,-,1,0,s,s,s,s,s,P,P,0,j,j,j,j,j,j,1,1,I,I,I,I,I,"memw(Rs+#u6:2)=setbit(#U5)"
0,0,1,0,0,0,0,0,0,0,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.eq(Ns.new,Rt))jump:nt #r9:2"
0,0,1,0,0,0,0,0,0,0,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.eq(Ns.new,Rt))jump:t #r9:2"
0,0,1,0,0,0,0,0,0,1,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.eq(Ns.new,Rt))jump:nt #r9:2"
0,0,1,0,0,0,0,0,0,1,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.eq(Ns.new,Rt))jump:t #r9:2"
0,0,1,0,0,0,0,0,1,0,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gt(Ns.new,Rt))jump:nt #r9:2"
0,0,1,0,0,0,0,0,1,0,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gt(Ns.new,Rt))jump:t #r9:2"
0,0,1,0,0,0,0,0,1,1,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gt(Ns.new,Rt))jump:nt #r9:2"
0,0,1,0,0,0,0,0,1,1,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gt(Ns.new,Rt))jump:t #r9:2"
0,0,1,0,0,0,0,1,0,0,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gtu(Ns.new,Rt))jump:nt #r9:2"
0,0,1,0,0,0,0,1,0,0,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gtu(Ns.new,Rt))jump:t #r9:2"
0,0,1,0,0,0,0,1,0,1,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gtu(Ns.new,Rt))jump:nt #r9:2"
0,0,1,0,0,0,0,1,0,1,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gtu(Ns.new,Rt))jump:t #r9:2"
0,0,1,0,0,0,0,1,1,0,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gt(Rt,Ns.new))jump:nt #r9:2"
0,0,1,0,0,0,0,1,1,0,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gt(Rt,Ns.new))jump:t #r9:2"
0,0,1,0,0,0,0,1,1,1,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gt(Rt,Ns.new))jump:nt #r9:2"
0,0,1,0,0,0,0,1,1,1,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gt(Rt,Ns.new))jump:t #r9:2"
0,0,1,0,0,0,1,0,0,0,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gtu(Rt,Ns.new))jump:nt #r9:2"
0,0,1,0,0,0,1,0,0,0,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (cmp.gtu(Rt,Ns.new))jump:t #r9:2"
0,0,1,0,0,0,1,0,0,1,j,j,-,s,s,s,P,P,0,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gtu(Rt,Ns.new))jump:nt #r9:2"
0,0,1,0,0,0,1,0,0,1,j,j,-,s,s,s,P,P,1,t,t,t,t,t,j,j,j,j,j,j,j,-,"if (!cmp.gtu(Rt,Ns.new))jump:t #r9:2"
0,0,1,0,0,1,0,0,0,0,j,j,-,s,s,s,P,P,0,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (cmp.eq(Ns.new,#U5))jump:nt #r9:2"
0,0,1,0,0,1,0,0,0,0,j,j,-,s,s,s,P,P,1,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (cmp.eq(Ns.new,#U5))jump:t #r9:2"
0,0,1,0,0,1,0,0,0,1,j,j,-,s,s,s,P,P,0,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (!cmp.eq(Ns.new,#U5))jump:nt #r9:2"
0,0,1,0,0,1,0,0,0,1,j,j,-,s,s,s,P,P,1,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (!cmp.eq(Ns.new,#U5))jump:t #r9:2"
0,0,1,0,0,1,0,0,1,0,j,j,-,s,s,s,P,P,0,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (cmp.gt(Ns.new,#U5))jump:nt #r9:2"
0,0,1,0,0,1,0,0,1,0,j,j,-,s,s,s,P,P,1,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (cmp.gt(Ns.new,#U5))jump:t #r9:2"
0,0,1,0,0,1,0,0,1,1,j,j,-,s,s,s,P,P,0,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (!cmp.gt(Ns.new,#U5))jump:nt #r9:2"
0,0,1,0,0,1,0,0,1,1,j,j,-,s,s,s,P,P,1,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (!cmp.gt(Ns.new,#U5))jump:t #r9:2"
0,0,1,0,0,1,0,1,0,0,j,j,-,s,s,s,P,P,0,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (cmp.gtu(Ns.new,#U5))jump:nt #r9:2"
0,0,1,0,0,1,0,1,0,0,j,j,-,s,s,s,P,P,1,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (cmp.gtu(Ns.new,#U5))jump:t #r9:2"
0,0,1,0,0,1,0,1,0,1,j,j,-,s,s,s,P,P,0,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (!cmp.gtu(Ns.new,#U5))jump:nt #r9:2"
0,0,1,0,0,1,0,1,0,1,j,j,-,s,s,s,P,P,1,I,I,I,I,I,j,j,j,j,j,j,j,-,"if (!cmp.gtu(Ns.new,#U5))jump:t #r9:2"
0,0,1,0,0,1,0,1,1,0,j,j,-,s,s,s,P,P,0,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (tstbit(Ns.new,#0))jump:nt #r9:2"
0,0,1,0,0,1,0,1,1,0,j,j,-,s,s,s,P,P,1,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (tstbit(Ns.new,#0)) jump:t#r9:2"
0,0,1,0,0,1,0,1,1,1,j,j,-,s,s,s,P,P,0,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (!tstbit(Ns.new,#0))jump:nt #r9:2"
0,0,1,0,0,1,0,1,1,1,j,j,-,s,s,s,P,P,1,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (!tstbit(Ns.new,#0)) jump:t#r9:2"
0,0,1,0,0,1,1,0,0,0,j,j,-,s,s,s,P,P,0,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (cmp.eq(Ns.new,#-1))jump:nt #r9:2"
0,0,1,0,0,1,1,0,0,0,j,j,-,s,s,s,P,P,1,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (cmp.eq(Ns.new,#-1))jump:t #r9:2"
0,0,1,0,0,1,1,0,0,1,j,j,-,s,s,s,P,P,0,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (!cmp.eq(Ns.new,#-1))jump:nt #r9:2"
0,0,1,0,0,1,1,0,0,1,j,j,-,s,s,s,P,P,1,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (!cmp.eq(Ns.new,#-1))jump:t #r9:2"
0,0,1,0,0,1,1,0,1,0,j,j,-,s,s,s,P,P,0,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (cmp.gt(Ns.new,#-1))jump:nt #r9:2"
0,0,1,0,0,1,1,0,1,0,j,j,-,s,s,s,P,P,1,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (cmp.gt(Ns.new,#-1))jump:t #r9:2"
0,0,1,0,0,1,1,0,1,1,j,j,-,s,s,s,P,P,0,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (!cmp.gt(Ns.new,#-1))jump:nt #r9:2"
0,0,1,0,0,1,1,0,1,1,j,j,-,s,s,s,P,P,1,-,-,-,-,-,j,j,j,j,j,j,j,-,"if (!cmp.gt(Ns.new,#-1))jump:t #r9:2"
0,0,1,1,1,0,1,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,-,-,0,0,t,t,t,"memb(Rs+Ru<<#u2)=Nt.new"
0,1,0,0,1,j,j,0,1,0,1,j,j,j,j,j,P,P,j,0,0,t,t,t,j,j,j,j,j,j,j,j,"memb(gp+#u16:0)=Nt.new"
1,0,1,0,0,j,j,1,1,0,1,s,s,s,s,s,P,P,j,0,0,t,t,t,j,j,j,j,j,j,j,j,"memb(Rs+#s11:0)=Nt.new"
1,0,1,0,1,0,0,1,1,0,1,x,x,x,x,x,P,P,u,0,0,t,t,t,0,-,-,-,-,-,1,-,"memb(Rx++I:circ(Mu))=Nt.new"
1,0,1,0,1,0,0,1,1,0,1,x,x,x,x,x,P,P,u,0,0,t,t,t,0,j,j,j,j,-,0,-,"memb(Rx++#s4:0:circ(Mu))=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,e,e,e,e,e,P,P,0,0,0,t,t,t,1,-,I,I,I,I,I,I,"memb(Re=#U6)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,0,0,0,t,t,t,0,j,j,j,j,-,0,-,"memb(Rx++#s4:0)=Nt.new"
1,0,1,0,1,1,0,1,1,0,1,u,u,u,u,u,P,P,j,0,0,t,t,t,1,j,I,I,I,I,I,I,"memb(Ru<<#u2+#U6)=Nt.new"
1,0,1,0,1,1,0,1,1,0,1,x,x,x,x,x,P,P,u,0,0,t,t,t,0,-,-,-,-,-,-,-,"memb(Rx++Mu)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,x,x,x,x,x,P,P,u,0,0,t,t,t,0,-,-,-,-,-,-,-,"memb(Rx++Mu:brev)=Nt.new"
0,0,1,1,0,1,0,0,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,0,t,t,t,"if (Pv)memb(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,0,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,0,t,t,t,"if (!Pv)memb(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,1,0,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,0,t,t,t,"if (Pv.new)memb(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,1,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,0,t,t,t,"if (!Pv.new)memb(Rs+Ru<<#u2)=Nt.new"
0,1,0,0,0,0,0,0,1,0,1,s,s,s,s,s,P,P,j,0,0,t,t,t,j,j,j,j,j,0,v,v,"if (Pv)memb(Rs+#u6:0)=Nt.new"
0,1,0,0,0,0,1,0,1,0,1,s,s,s,s,s,P,P,j,0,0,t,t,t,j,j,j,j,j,0,v,v,"if (Pv.new)memb(Rs+#u6:0)=Nt.new"
0,1,0,0,0,1,0,0,1,0,1,s,s,s,s,s,P,P,j,0,0,t,t,t,j,j,j,j,j,0,v,v,"if (!Pv)memb(Rs+#u6:0)=Nt.new"
0,1,0,0,0,1,1,0,1,0,1,s,s,s,s,s,P,P,j,0,0,t,t,t,j,j,j,j,j,0,v,v,"if (!Pv.new)memb(Rs+#u6:0)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,0,t,t,t,0,j,j,j,j,0,v,v,"if (Pv)memb(Rx++#s4:0)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,0,t,t,t,0,j,j,j,j,1,v,v,"if (!Pv)memb(Rx++#s4:0)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,0,t,t,t,1,j,j,j,j,0,v,v,"if (Pv.new)memb(Rx++#s4:0)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,0,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv.new)memb(Rx++#s4:0)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,0,0,0,t,t,t,1,j,j,j,j,0,v,v,"if (Pv) memb(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,0,0,0,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv) memb(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,1,0,0,t,t,t,1,j,j,j,j,0,v,v,"if (Pv.new)memb(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,1,0,0,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv.new)memb(#u6)=Nt.new"
0,0,1,1,1,0,1,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,-,-,0,1,t,t,t,"memh(Rs+Ru<<#u2)=Nt.new"
0,1,0,0,1,j,j,0,1,0,1,j,j,j,j,j,P,P,j,0,1,t,t,t,j,j,j,j,j,j,j,j,"memh(gp+#u16:1)=Nt.new"
1,0,1,0,0,j,j,1,1,0,1,s,s,s,s,s,P,P,j,0,1,t,t,t,j,j,j,j,j,j,j,j,"memh(Rs+#s11:1)=Nt.new"
1,0,1,0,1,0,0,1,1,0,1,x,x,x,x,x,P,P,u,0,1,t,t,t,0,-,-,-,-,-,1,-,"memh(Rx++I:circ(Mu))=Nt.new"
1,0,1,0,1,0,0,1,1,0,1,x,x,x,x,x,P,P,u,0,1,t,t,t,0,j,j,j,j,-,0,-,"memh(Rx++#s4:1:circ(Mu))=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,e,e,e,e,e,P,P,0,0,1,t,t,t,1,-,I,I,I,I,I,I,"memh(Re=#U6)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,0,0,1,t,t,t,0,j,j,j,j,-,0,-,"memh(Rx++#s4:1)=Nt.new"
1,0,1,0,1,1,0,1,1,0,1,u,u,u,u,u,P,P,j,0,1,t,t,t,1,j,I,I,I,I,I,I,"memh(Ru<<#u2+#U6)=Nt.new"
1,0,1,0,1,1,0,1,1,0,1,x,x,x,x,x,P,P,u,0,1,t,t,t,0,-,-,-,-,-,-,-,"memh(Rx++Mu)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,x,x,x,x,x,P,P,u,0,1,t,t,t,0,-,-,-,-,-,-,-,"memh(Rx++Mu:brev)=Nt.new"
0,0,1,1,0,1,0,0,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,1,t,t,t,"if (Pv)memh(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,0,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,1,t,t,t,"if (!Pv)memh(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,1,0,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,1,t,t,t,"if (Pv.new)memh(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,1,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,0,1,t,t,t,"if (!Pv.new)memh(Rs+Ru<<#u2)=Nt.new"
0,1,0,0,0,0,0,0,1,0,1,s,s,s,s,s,P,P,j,0,1,t,t,t,j,j,j,j,j,0,v,v,"if (Pv)memh(Rs+#u6:1)=Nt.new"
0,1,0,0,0,0,1,0,1,0,1,s,s,s,s,s,P,P,j,0,1,t,t,t,j,j,j,j,j,0,v,v,"if (Pv.new)memh(Rs+#u6:1)=Nt.new"
0,1,0,0,0,1,0,0,1,0,1,s,s,s,s,s,P,P,j,0,1,t,t,t,j,j,j,j,j,0,v,v,"if (!Pv)memh(Rs+#u6:1)=Nt.new"
0,1,0,0,0,1,1,0,1,0,1,s,s,s,s,s,P,P,j,0,1,t,t,t,j,j,j,j,j,0,v,v,"if (!Pv.new)memh(Rs+#u6:1)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,1,t,t,t,0,j,j,j,j,0,v,v,"if (Pv)memh(Rx++#s4:1)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,1,t,t,t,0,j,j,j,j,1,v,v,"if (!Pv)memh(Rx++#s4:1)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,1,t,t,t,1,j,j,j,j,0,v,v,"if (Pv.new)memh(Rx++#s4:1)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,0,1,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv.new)memh(Rx++#s4:1)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,0,0,1,t,t,t,1,j,j,j,j,0,v,v,"if (Pv) memh(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,0,0,1,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv) memh(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,1,0,1,t,t,t,1,j,j,j,j,0,v,v,"if (Pv.new)memh(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,1,0,1,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv.new)memh(#u6)=Nt.new"
0,0,1,1,1,0,1,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,-,-,1,0,t,t,t,"memw(Rs+Ru<<#u2)=Nt.new"
0,1,0,0,1,j,j,0,1,0,1,j,j,j,j,j,P,P,j,1,0,t,t,t,j,j,j,j,j,j,j,j,"memw(gp+#u16:2)=Nt.new"
1,0,1,0,0,j,j,1,1,0,1,s,s,s,s,s,P,P,j,1,0,t,t,t,j,j,j,j,j,j,j,j,"memw(Rs+#s11:2)=Nt.new"
1,0,1,0,1,0,0,1,1,0,1,x,x,x,x,x,P,P,u,1,0,t,t,t,0,-,-,-,-,-,1,-,"memw(Rx++I:circ(Mu))=Nt.new"
1,0,1,0,1,0,0,1,1,0,1,x,x,x,x,x,P,P,u,1,0,t,t,t,0,j,j,j,j,-,0,-,"memw(Rx++#s4:2:circ(Mu))=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,e,e,e,e,e,P,P,0,1,0,t,t,t,1,-,I,I,I,I,I,I,"memw(Re=#U6)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,0,1,0,t,t,t,0,j,j,j,j,-,0,-,"memw(Rx++#s4:2)=Nt.new"
1,0,1,0,1,1,0,1,1,0,1,u,u,u,u,u,P,P,j,1,0,t,t,t,1,j,I,I,I,I,I,I,"memw(Ru<<#u2+#U6)=Nt.new"
1,0,1,0,1,1,0,1,1,0,1,x,x,x,x,x,P,P,u,1,0,t,t,t,0,-,-,-,-,-,-,-,"memw(Rx++Mu)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,x,x,x,x,x,P,P,u,1,0,t,t,t,0,-,-,-,-,-,-,-,"memw(Rx++Mu:brev)=Nt.new"
0,0,1,1,0,1,0,0,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,1,0,t,t,t,"if (Pv)memw(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,0,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,1,0,t,t,t,"if (!Pv)memw(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,1,0,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,1,0,t,t,t,"if (Pv.new)memw(Rs+Ru<<#u2)=Nt.new"
0,0,1,1,0,1,1,1,1,0,1,s,s,s,s,s,P,P,j,u,u,u,u,u,j,v,v,1,0,t,t,t,"if (!Pv.new)memw(Rs+Ru<<#u2)=Nt.new"
0,1,0,0,0,0,0,0,1,0,1,s,s,s,s,s,P,P,j,1,0,t,t,t,j,j,j,j,j,0,v,v,"if (Pv)memw(Rs+#u6:2)=Nt.new"
0,1,0,0,0,0,1,0,1,0,1,s,s,s,s,s,P,P,j,1,0,t,t,t,j,j,j,j,j,0,v,v,"if (Pv.new)memw(Rs+#u6:2)=Nt.new"
0,1,0,0,0,1,0,0,1,0,1,s,s,s,s,s,P,P,j,1,0,t,t,t,j,j,j,j,j,0,v,v,"if (!Pv)memw(Rs+#u6:2)=Nt.new"
0,1,0,0,0,1,1,0,1,0,1,s,s,s,s,s,P,P,j,1,0,t,t,t,j,j,j,j,j,0,v,v,"if (!Pv.new)memw(Rs+#u6:2)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,1,0,t,t,t,0,j,j,j,j,0,v,v,"if (Pv)memw(Rx++#s4:2)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,1,0,t,t,t,0,j,j,j,j,1,v,v,"if (!Pv)memw(Rx++#s4:2)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,1,0,t,t,t,1,j,j,j,j,0,v,v,"if (Pv.new)memw(Rx++#s4:2)=Nt.new"
1,0,1,0,1,0,1,1,1,0,1,x,x,x,x,x,P,P,1,1,0,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv.new)memw(Rx++#s4:2)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,0,1,0,t,t,t,1,j,j,j,j,0,v,v,"if (Pv) memw(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,0,1,0,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv) memw(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,1,1,0,t,t,t,1,j,j,j,j,0,v,v,"if (Pv.new)memw(#u6)=Nt.new"
1,0,1,0,1,1,1,1,1,0,1,-,-,-,j,j,P,P,1,1,0,t,t,t,1,j,j,j,j,1,v,v,"if (!Pv.new)memw(#u6)=Nt.new"
0,0,1,1,1,0,1,1,1,1,0,s,s,s,s,s,P,P,j,u,u,u,u,u,j,-,-,t,t,t,t,t,"memd(Rs+Ru<<#u2)=Rtt"
0,1,0,0,1,j,j,0,1,1,0,j,j,j,j,j,P,P,j,t,t,t,t,t,j,j,j,j,j,j,j,j,"memd(gp+#u16:3)=Rtt"
1,0,1,0,0,j,j,1,1,1,0,s,s,s,s,s,P,P,j,t,t,t,t,t,j,j,j,j,j,j,j,j,"memd(Rs+#s11:3)=Rtt"
1,0,1,0,1,0,0,1,1,1,0,x,x,x,x,x,P,P,u,t,t,t,t,t,0,-,-,-,-,-,1,-,"memd(Rx++I:circ(Mu))=Rtt"
1,0,1,0,1,0,0,1,1,1,0,x,x,x,x,x,P,P,u,t,t,t,t,t,0,j,j,j,j,-,0,-,"memd(Rx++#s4:3:circ(Mu))=Rtt"
1,0,1,0,1,0,1,1,1,1,0,e,e,e,e,e,P,P,0,t,t,t,t,t,1,-,I,I,I,I,I,I,"memd(Re=#U6)=Rtt"
1,0,1,0,1,0,1,1,1,1,0,x,x,x,x,x,P,P,0,t,t,t,t,t,0,j,j,j,j,-,0,-,"memd(Rx++#s4:3)=Rtt"
1,0,1,0,1,1,0,1,1,1,0,u,u,u,u,u,P,P,j,t,t,t,t,t,1,j,I,I,I,I,I,I,"memd(Ru<<#u2+#U6)=Rtt"
